,tc,a_50,k_50
459,0.19166666666666668,906.0,0.000603074306149809
460,0.19166666666666668,907.0,0.000603074306149809
461,0.19166666666666668,908.0,0.000603074306149809
462,0.19166666666666668,909.0,0.000603074306149809
463,0.19166666666666668,910.0,0.000603074306149809
464,0.19333333333333333,911.0,0.000603074306149809
465,0.19333333333333333,912.0,0.000603074306149809
466,0.19333333333333333,913.0,0.000603074306149809
467,0.19333333333333333,914.0,0.000603074306149809
468,0.19333333333333333,915.0,0.000603074306149809
469,0.19333333333333333,916.0,0.000603074306149809
470,0.19333333333333333,917.0,0.000603074306149809
471,0.19333333333333333,918.0,0.000603074306149809
472,0.19333333333333333,919.0,0.0006030743061496979
473,0.19333333333333333,920.0,0.0006030743061496979
474,0.19333333333333333,921.0,0.000603074306149809
475,0.19333333333333333,922.0,0.000603074306149809
476,0.19333333333333333,923.0,0.000603074306149809
477,0.19333333333333333,924.0,0.000603074306149809
478,0.19333333333333333,925.0,0.000603074306149809
479,0.195,926.0,0.000603074306149809
480,0.195,927.0,0.000603074306149809
481,0.195,928.0,0.000603074306149809
482,0.195,929.0,0.00060307430614992
483,0.19666666666666666,930.0,0.000603074306149809
484,0.19666666666666666,931.0,0.000603074306149809
485,0.19666666666666666,932.0,0.000603074306149809
486,0.19833333333333333,933.0,0.000603074306149809
487,0.2,934.0,0.000603074306149809
488,0.2,935.0,0.000603074306149809
489,0.2,936.0,0.000603074306149809
490,0.2,937.0,0.000603074306149809
491,0.2,938.0,0.000603074306149809
492,0.2,939.0,0.000603074306149809
493,0.20166666666666666,940.0,0.000603074306149809
494,0.20166666666666666,941.0,0.00060307430614992
495,0.20166666666666666,942.0,0.000603074306149809
496,0.20166666666666666,943.0,0.00060307430614992
497,0.20166666666666666,944.0,0.00060307430614992
498,0.20166666666666666,945.0,0.00060307430614992
499,0.20166666666666666,946.0,0.00060307430614992
500,0.20166666666666666,947.0,0.00060307430614992
501,0.20166666666666666,948.0,0.00060307430614992
502,0.20166666666666666,949.0,0.00060307430614992
503,0.20166666666666666,950.0,0.00060307430614992
504,0.20166666666666666,951.0,0.00060307430614992
505,0.20166666666666666,952.0,0.00060307430614992
506,0.20166666666666666,953.0,0.00060307430614992
507,0.20166666666666666,954.0,0.00060307430614992
508,0.20166666666666666,955.0,0.00060307430614992
509,0.20166666666666666,956.0,0.00060307430614992
510,0.20166666666666666,957.0,0.00060307430614992
511,0.20166666666666666,958.0,0.00060307430614992
512,0.20166666666666666,959.0,0.00060307430614992
513,0.20166666666666666,960.0,0.00060307430614992
514,0.20166666666666666,961.0,0.00060307430614992
515,0.20333333333333334,962.0,0.00060307430614992
516,0.20333333333333334,963.0,0.000603074306149809
517,0.20333333333333334,964.0,0.000603074306149809
518,0.20333333333333334,965.0,0.000603074306149809
519,0.205,966.0,0.000603074306149809
520,0.205,967.0,0.000603074306149809
521,0.205,968.0,0.000603074306149809
522,0.205,969.0,0.000603074306149809
523,0.205,970.0,0.000603074306149809
524,0.205,971.0,0.000603074306149809
525,0.205,972.0,0.000603074306149809
526,0.205,973.0,0.000603074306149809
527,0.205,974.0,0.00060307430614992
528,0.205,975.0,0.000603074306149809
529,0.205,976.0,0.000603074306149809
